Date,Open,High,Low,Close,Adj Close,Volume
2007-03-23,225.000000,229.750000,224.000000,225.000000,195.908356,132478
2007-03-26,228.000000,229.250000,223.250000,225.000000,195.908356,41049
2007-03-27,223.500000,227.750000,223.000000,226.750000,197.432098,54618
2007-03-28,228.000000,228.000000,223.000000,223.750000,194.820007,67678
2007-03-29,226.000000,226.000000,218.000000,225.000000,195.908356,83843
2007-03-30,224.000000,224.000000,220.000000,220.750000,192.207886,103610
2007-04-02,222.250000,224.779999,220.000000,223.000000,194.166946,82003
2007-04-03,225.000000,227.000000,222.750000,227.000000,197.649780,56265
2007-04-04,226.750000,229.750000,224.000000,228.000000,198.520477,786731
2007-04-05,228.000000,233.000000,227.000000,233.000000,202.874008,56056
2007-04-10,233.000000,233.000000,225.000000,226.250000,196.996765,83983
2007-04-11,229.000000,233.750000,225.009995,233.750000,203.527023,82291
2007-04-12,234.000000,235.000000,232.000000,232.000000,202.003326,70259
2007-04-13,234.500000,239.500000,234.500000,239.500000,208.533569,46711
2007-04-16,236.000000,240.750000,232.860001,240.750000,209.621964,103412
2007-04-17,235.500000,244.500000,232.000000,244.500000,212.887100,365071
2007-04-18,240.250000,244.500000,237.889999,242.750000,211.363358,234223
2007-04-19,244.500000,244.500000,240.000000,242.750000,211.363358,5404
2007-04-20,244.750000,248.750000,243.199997,248.000000,215.934555,251689
2007-04-23,249.000000,249.000000,244.250000,245.750000,213.975464,248637
2007-04-24,245.250000,245.250000,244.750000,245.250000,213.540131,156880
2007-04-25,246.000000,246.000000,244.000000,245.000000,213.322433,5685660
2007-04-26,245.750000,251.000000,243.750000,250.750000,218.328979,85397
2007-04-27,248.000000,250.070007,246.250000,248.750000,216.587570,29317
2007-04-30,245.000000,247.000000,241.000000,241.000000,209.839630,1178701
2007-05-01,242.250000,243.699997,241.500000,243.000000,211.581039,17711
2007-05-02,241.000000,244.750000,240.888000,241.500000,210.274963,382161
2007-05-03,242.250000,245.000000,242.250000,245.000000,213.322433,133819
2007-05-04,245.000000,246.000000,242.000000,242.500000,211.145660,592060
2007-05-08,242.500000,247.750000,242.500000,246.000000,214.193146,174346
2007-05-09,248.000000,249.500000,239.000000,241.250000,210.057327,295827
2007-05-10,240.750000,242.500000,239.750000,242.500000,211.145660,12902
2007-05-11,238.000000,246.750000,238.000000,242.000000,210.710327,136820
2007-05-14,246.750000,247.750000,244.500000,245.000000,213.322433,118201
2007-05-15,250.000000,262.000000,245.500000,262.000000,228.124405,446968
2007-05-16,257.000000,257.000000,237.000000,241.500000,210.274963,446803
2007-05-17,238.500000,238.500000,228.000000,228.500000,198.955826,351817
2007-05-18,227.000000,230.500000,225.000000,228.250000,198.738144,273345
2007-05-21,225.000000,232.500000,225.000000,230.000000,200.261887,303069
2007-05-22,231.500000,232.000000,223.000000,225.000000,195.908356,707995
2007-05-23,223.000000,228.000000,223.000000,225.000000,195.908356,140707
2007-05-24,227.750000,228.000000,225.000000,225.000000,195.908356,23355
2007-05-25,227.750000,228.000000,224.750000,225.750000,196.561401,49562
2007-05-29,225.750000,230.000000,224.000000,229.000000,199.391174,67644
2007-05-30,227.000000,231.000000,225.000000,227.250000,197.867462,118287
2007-05-31,225.000000,228.250000,225.000000,227.000000,197.649780,40354
2007-06-01,228.000000,228.000000,223.000000,227.250000,197.867462,316520
2007-06-04,227.750000,228.250000,224.250000,228.000000,198.520477,100428
2007-06-05,225.000000,227.000000,223.750000,224.250000,195.255310,70437
2007-06-06,224.500000,225.250000,220.000000,220.000000,191.554855,223509
2007-06-07,225.000000,225.000000,220.000000,221.000000,192.425552,415611
2007-06-08,220.000000,221.000000,217.250000,219.000000,190.684143,85748
2007-06-11,220.000000,221.500000,217.000000,217.000000,188.942734,71140
2007-06-12,220.250000,221.250000,213.250000,218.000000,189.813446,141066
2007-06-13,218.000000,218.000000,212.000000,212.000000,184.589233,87360
2007-06-14,212.500000,217.520004,212.250000,212.250000,184.806915,114221
2007-06-15,212.500000,218.000000,211.500000,217.250000,189.160400,414792
2007-06-18,215.750000,215.750000,213.000000,213.000000,185.459930,65015
2007-06-19,213.000000,214.509995,210.000000,211.500000,184.153885,123432
2007-06-20,212.000000,212.500000,208.250000,209.750000,182.630127,129013
2007-06-21,209.500000,209.500000,205.250000,207.000000,180.235672,333256
2007-06-22,207.000000,208.500000,205.250000,205.250000,178.711990,26315
2007-06-25,205.000000,205.750000,202.750000,205.750000,179.147308,45907
2007-06-26,205.000000,205.000000,200.000000,205.000000,178.494293,608464
2007-06-27,203.000000,204.000000,201.000000,203.750000,177.405914,26021
2007-06-28,202.250000,205.000000,201.500000,205.000000,178.494293,93342
2007-06-29,203.500000,205.000000,201.500000,205.000000,178.494293,28879
2007-07-02,201.000000,201.750000,196.750000,197.500000,171.964020,190692
2007-07-03,196.750000,197.500000,189.750000,191.500000,166.739761,132490
2007-07-04,190.250000,191.500000,187.250000,188.750000,164.345352,177289
2007-07-05,187.250000,189.250000,183.000000,183.000000,159.338821,353233
2007-07-06,182.750000,188.000000,182.750000,185.000000,161.080200,328305
2007-07-09,185.250000,187.750000,183.000000,184.750000,160.862534,170035
2007-07-10,182.000000,187.750000,182.000000,187.000000,162.821609,384320
2007-07-11,184.000000,188.000000,182.000000,186.500000,162.386276,86416
2007-07-12,186.500000,188.750000,184.250000,186.500000,162.386276,199106
2007-07-13,190.000000,196.000000,188.000000,196.000000,170.657959,136062
2007-07-16,195.500000,196.750000,190.250000,193.000000,168.045853,146415
2007-07-17,194.750000,197.000000,192.750000,196.500000,171.093323,217747
2007-07-18,195.000000,196.000000,194.500000,194.500000,169.351929,125413
2007-07-19,195.000000,204.250000,194.000000,200.250000,174.358444,221778
2007-07-20,198.250000,198.250000,196.250000,196.250000,170.875626,594932
2007-07-23,197.000000,197.000000,192.500000,193.000000,168.045853,346743
2007-07-24,195.000000,195.000000,182.750000,185.750000,161.733231,437266
2007-07-25,183.000000,188.000000,182.750000,182.750000,159.121124,154173
2007-07-26,184.000000,185.250000,178.250000,178.750000,155.638290,362170
2007-07-27,180.250000,180.250000,176.779999,180.000000,156.726715,492378
2007-07-30,178.000000,181.750000,178.000000,181.000000,157.597397,161891
2007-07-31,182.000000,182.000000,180.500000,181.000000,157.597397,504799
2007-08-01,177.000000,180.000000,176.750000,178.000000,154.985291,16628
2007-08-02,180.000000,182.000000,177.250000,179.250000,156.073685,700836
2007-08-03,182.000000,182.000000,177.250000,178.250000,155.202972,145291
2007-08-06,179.750000,180.000000,177.750000,179.500000,156.291336,353315
2007-08-07,179.500000,181.483002,179.500000,179.500000,156.291336,43963
2007-08-08,182.000000,187.750000,179.750000,185.750000,161.733231,559739
2007-08-09,185.000000,219.000000,184.514999,211.000000,183.718521,1354231
2007-08-10,210.500000,211.000000,181.056000,206.000000,179.364975,974783
2007-08-13,204.500000,208.000000,200.000000,200.000000,174.140762,493107
2007-08-14,200.000000,200.000000,191.500000,195.250000,170.004929,346277
2007-08-15,192.250000,197.250000,191.500000,196.250000,170.875626,516778
2007-08-16,195.750000,196.500000,190.000000,191.000000,166.304459,459531
2007-08-17,191.000000,193.500000,188.500000,193.250000,168.263535,528536
2007-08-20,190.250000,192.250000,188.000000,190.000000,165.433731,1036467
2007-08-21,188.000000,194.000000,188.000000,190.000000,165.433731,217024
2007-08-22,190.000000,194.190002,190.000000,190.000000,165.433731,276195
2007-08-23,190.000000,191.750000,190.000000,190.000000,165.433731,73482
2007-08-24,189.000000,192.529999,189.000000,190.000000,165.433731,52488
2007-08-28,190.000000,192.000000,190.000000,190.000000,165.433731,57437
2007-08-29,190.000000,191.000000,188.000000,190.000000,165.433731,131360
2007-08-30,192.000000,192.000000,190.100006,191.250000,166.522110,14774
2007-08-31,191.500000,193.000000,190.000000,191.750000,166.957474,28815
2007-09-03,191.750000,191.750000,190.429993,191.000000,166.304459,24920
2007-09-04,193.500000,196.250000,190.839996,196.000000,170.657959,72338
2007-09-05,196.750000,196.750000,192.250000,195.500000,170.222626,111442
2007-09-06,195.000000,196.000000,177.250000,184.500000,160.644852,888894
2007-09-07,181.750000,183.000000,177.000000,177.250000,154.332260,512859
2007-09-10,177.000000,180.000000,171.000000,172.000000,149.761078,363180
2007-09-11,170.000000,172.000000,159.654999,172.000000,149.761078,858132
2007-09-12,172.500000,175.675003,169.500000,173.500000,151.067123,545889
2007-09-13,174.000000,174.000000,167.500000,169.250000,147.366623,201806
2007-09-14,169.000000,169.000000,159.000000,161.000000,140.183350,221277
2007-09-17,159.000000,159.750000,152.750000,154.750000,134.741425,310821
2007-09-18,152.750000,157.000000,147.500000,148.750000,129.517197,137254
2007-09-19,151.000000,155.750000,149.250000,152.250000,134.097214,476789
2007-09-20,151.000000,155.500000,150.500000,151.500000,133.436615,140787
2007-09-21,150.000000,154.750000,149.500000,152.500000,134.317398,259830
2007-09-24,150.000000,152.000000,147.000000,150.000000,132.115479,176960
2007-09-25,147.750000,151.000000,141.000000,141.500000,124.628944,307294
2007-09-26,140.000000,140.500000,135.750000,140.000000,123.307770,336421
2007-09-27,137.750000,140.500000,137.000000,140.000000,123.307770,449313
2007-09-28,138.750000,141.250000,136.250000,140.500000,123.748169,379383
2007-10-01,142.000000,142.500000,140.929993,141.000000,124.188560,152898
2007-10-02,142.500000,149.000000,134.750000,149.000000,131.234711,444754
2007-10-03,146.250000,151.000000,146.000000,148.250000,130.574112,376405
2007-10-04,148.000000,148.000000,142.000000,145.750000,128.372208,293493
2007-10-05,147.000000,147.250000,146.750000,146.750000,129.252991,147616
2007-10-08,144.500000,147.500000,141.500000,143.000000,125.950089,803415
2007-10-09,143.250000,144.250000,141.500000,143.250000,126.170288,186444
2007-10-10,145.000000,151.250000,145.000000,149.500000,131.675110,241281
2007-10-11,148.000000,152.000000,148.000000,148.250000,130.574112,176202
2007-10-12,147.250000,150.250000,145.000000,145.750000,128.372208,95776
2007-10-15,145.000000,146.919998,137.750000,137.750000,121.326050,86742
2007-10-16,138.750000,142.000000,135.250000,137.000000,120.665459,88656
2007-10-17,136.000000,141.500000,136.000000,140.000000,123.307770,91848
2007-10-18,140.000000,140.750000,138.250000,140.000000,123.307770,72767
2007-10-19,140.000000,144.000000,140.000000,144.000000,126.830864,930673
2007-10-22,140.000000,142.500000,140.000000,142.500000,125.509705,361653
2007-10-23,141.500000,149.000000,141.500000,149.000000,131.234711,541361
2007-10-24,149.500000,153.750000,149.500000,152.000000,133.877014,361911
2007-10-25,150.000000,151.500000,150.000000,151.250000,133.216431,160258
2007-10-26,150.000000,152.000000,149.250000,150.750000,132.776031,202921
2007-10-29,151.500000,152.750000,149.000000,151.250000,133.216431,51226
2007-10-30,150.000000,154.250000,150.000000,153.000000,134.757767,231407
2007-10-31,154.750000,162.000000,154.250000,161.000000,141.803940,302419
2007-11-01,159.000000,160.750000,157.000000,157.000000,138.280853,227439
2007-11-02,157.000000,158.000000,155.000000,155.000000,136.519318,110898
2007-11-05,154.750000,155.750000,146.750000,146.750000,129.252991,79622
2007-11-06,147.000000,147.000000,144.750000,144.750000,127.491417,59726
2007-11-07,145.000000,146.000000,135.500000,137.250000,120.885651,1857594
2007-11-08,137.750000,137.750000,134.500000,137.750000,121.326050,181553
2007-11-09,137.000000,140.750000,137.000000,140.500000,123.748169,114191
2007-11-12,130.000000,136.750000,130.000000,132.750000,116.922188,539409
2007-11-13,131.250000,134.250000,127.000000,134.000000,118.023148,479454
2007-11-14,135.000000,135.770004,134.250000,135.500000,119.344315,68420
2007-11-15,135.750000,135.750000,126.000000,126.000000,110.976990,778261
2007-11-16,126.000000,127.500000,123.000000,124.750000,109.876038,465221
2007-11-19,123.500000,125.000000,114.000000,116.000000,102.169296,560642
2007-11-20,115.750000,117.250000,115.750000,117.000000,103.050072,241896
2007-11-21,116.500000,116.500000,108.000000,112.500000,99.086601,494996
2007-11-22,112.750000,114.500000,110.633003,112.750000,99.306801,85122
2007-11-23,114.500000,114.500000,114.000000,114.000000,100.407761,11490
2007-11-26,115.000000,117.000000,111.727997,114.000000,100.407761,125541
2007-11-27,112.500000,114.000000,108.250000,108.500000,95.563530,138567
2007-11-28,108.000000,110.500000,107.250000,108.750000,95.783714,76846
2007-11-29,110.500000,110.750000,108.000000,108.000000,95.123146,14050
2007-11-30,109.750000,109.750000,107.250000,109.750000,96.664490,76392
2007-12-03,107.000000,109.760002,98.750000,98.750000,86.976013,182372
2007-12-04,98.500000,99.750000,91.500000,94.250000,83.012558,548923
2007-12-05,95.750000,95.750000,87.500000,87.500000,77.067352,561265
2007-12-06,87.500000,89.000000,85.250000,88.750000,78.168320,295944
2007-12-07,88.000000,100.750000,88.000000,100.750000,88.737564,491437
2007-12-10,98.000000,110.000000,97.500000,109.500000,96.444283,196597
2007-12-11,110.000000,118.000000,110.000000,117.000000,103.050072,261480
2007-12-12,115.000000,120.000000,115.000000,118.750000,104.591415,445756
2007-12-13,118.750000,119.500000,115.000000,118.250000,104.151031,377210
2007-12-14,118.000000,131.000000,117.000000,124.000000,109.215462,365448
2007-12-17,123.500000,124.000000,116.000000,119.000000,104.811607,755943
2007-12-18,118.500000,119.000000,116.250000,116.750000,102.829880,427200
2007-12-19,116.000000,119.500000,116.000000,118.000000,103.930847,175049
2007-12-20,116.000000,123.000000,116.000000,120.750000,106.352966,595463
2007-12-21,121.000000,122.500000,116.500000,118.250000,104.151031,280768
2007-12-24,116.500000,118.750000,116.500000,118.750000,104.591415,3209
2007-12-27,118.750000,120.250000,116.000000,119.750000,105.472183,29561
2007-12-28,120.500000,121.000000,119.000000,120.000000,105.692375,88634
2007-12-31,119.000000,120.750000,118.500000,119.750000,105.472183,11513
2008-01-02,119.750000,120.500000,116.500000,117.000000,103.050072,125290
2008-01-03,115.250000,118.250000,111.750000,118.250000,104.151031,221419
2008-01-04,118.250000,120.000000,105.750000,108.750000,95.783714,315470
2008-01-07,105.500000,105.500000,94.500000,98.000000,86.315437,464663
2008-01-08,99.750000,101.500000,97.000000,98.250000,86.535637,126971
2008-01-09,97.000000,97.000000,89.000000,91.250000,80.370247,269956
2008-01-10,93.250000,93.250000,90.675003,92.750000,81.691399,89747
2008-01-11,91.000000,96.000000,90.750000,95.250000,83.893318,54775
2008-01-14,96.000000,101.239998,96.000000,99.000000,87.196213,52520
2008-01-15,98.500000,99.250000,94.000000,94.000000,82.792366,36546
2008-01-16,94.000000,98.000000,93.000000,98.000000,86.315437,103755
2008-01-17,95.750000,98.750000,95.000000,98.750000,86.976013,65631
2008-01-18,96.000000,100.750000,95.750000,100.750000,88.737564,39480
2008-01-21,99.250000,100.000000,96.500000,98.000000,86.315437,56101
2008-01-22,95.750000,101.750000,93.750000,99.000000,87.196213,198515
2008-01-23,96.500000,99.250000,95.500000,99.000000,87.196213,23195
2008-01-24,99.250000,117.500000,99.000000,117.500000,103.490463,138595
2008-01-25,117.500000,123.750000,113.750000,123.750000,108.995277,107839
2008-01-28,121.000000,122.000000,118.500000,122.000000,107.453918,294225
2008-01-29,122.000000,123.000000,118.500000,119.000000,104.811607,48231
2008-01-30,120.000000,121.750000,117.000000,118.000000,103.930847,100447
2008-01-31,118.000000,118.000000,115.000000,116.000000,102.169296,156142
2008-02-01,115.250000,119.000000,110.000000,112.000000,98.646225,121632
2008-02-04,114.500000,115.000000,110.000000,111.000000,97.765457,52127
2008-02-05,110.000000,111.000000,105.000000,106.500000,93.801987,45258
2008-02-06,105.000000,107.500000,105.000000,107.000000,94.242371,19115
2008-02-07,107.000000,107.000000,104.000000,105.000000,92.480835,134560
2008-02-08,105.000000,105.500000,97.750000,102.500000,90.278908,124108
